Paper,Experiment_type,Test_number,Statistics,Total_Factors,Factor,Total_Levels_per_Factor,Level,dfn,dferror,n,data_type,factor_name,level_name,omega_squared,eta_squared,F_value,p_value,sd_btw_lvls,Unit,CV_sd_btw_lvls,taxa,Dependent,Comments,Additional_INFO
0048_SR_DWIL_2018,Field,47,Regression,1,1,8,4,7,44,16,categorical,Fishing_sites_used,3,7.95E-01,8.26E-01,2.98E+01,1.00E-04,2.45E+00,Fishing_sites_used,7.00E-01,Ursus_arctos,Foraging_time,,
0048_SR_DWIL_2018,Field,47,Regression,1,1,8,5,7,44,7,categorical,Fishing_sites_used,4,7.95E-01,8.26E-01,2.98E+01,1.00E-04,2.45E+00,Fishing_sites_used,7.00E-01,Ursus_arctos,Foraging_time,,
0048_SR_DWIL_2018,Field,47,Regression,1,1,8,6,7,44,7,categorical,Fishing_sites_used,5,7.95E-01,8.26E-01,2.98E+01,1.00E-04,2.45E+00,Fishing_sites_used,7.00E-01,Ursus_arctos,Foraging_time,,
0048_SR_DWIL_2018,Field,47,Regression,1,1,8,7,7,44,2,categorical,Fishing_sites_used,6,7.95E-01,8.26E-01,2.98E+01,1.00E-04,2.45E+00,Fishing_sites_used,7.00E-01,Ursus_arctos,Foraging_time,Under consideration because it's bear behaviour. Interesting study though.,
0048_SR_DWIL_2018,Field,47,Regression,1,1,8,8,7,44,1,categorical,Fishing_sites_used,7,7.95E-01,8.26E-01,2.98E+01,1.00E-04,2.45E+00,Fishing_sites_used,7.00E-01,Ursus_arctos,Foraging_time,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,1,7,200,25,categorical,Acclimation_Time,2_min,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Foraging_time,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,2,7,200,25,categorical,Acclimation_Time,10_min,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Foraging_time,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,3,7,200,25,categorical,Acclimation_Time,1_hour,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Activity,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,4,7,200,25,categorical,Acclimation_Time,2_hour,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Activity,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,5,7,200,25,categorical,Acclimation_Time,1_day,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Activity,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,6,7,200,25,categorical,Acclimation_Time,2_day,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Activity,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,7,7,200,25,categorical,Acclimation_Time,4_day,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Activity,,
0052_BES_SJON_2018,Lab,48,Regression,1,1,8,8,7,200,25,categorical,Acclimation_Time,7_day,1.91E-01,2.19E-01,8.03E+00,5.00E-03,3.65E+03,minutes,1.44E+00,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,49,ANOVA,1,1,2,1,1,57,58,categorical,Trial_segment,5.5_min,8.89E-02,1.06E-01,6.76E+00,1.00E-02,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,49,ANOVA,1,1,2,2,1,55,56,categorical,Trial_segment,10_min,9.18E-02,1.09E-01,6.76E+00,1.00E-02,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,50,ANOVA,1,1,2,1,1,57,58,categorical,Trial_segment,5.5_min,2.89E-01,3.05E-01,2.50E+01,1.00E-03,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,50,ANOVA,1,1,2,2,1,55,56,categorical,Trial_segment,10_min,2.96E-01,3.13E-01,2.50E+01,1.00E-03,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,51,ANOVA,1,1,2,1,1,57,58,categorical,Trial_segment,5.5_min,7.47E-02,9.18E-02,5.76E+00,2.00E-02,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,51,ANOVA,1,1,2,2,1,55,56,categorical,Trial_segment,10_min,7.71E-02,9.48E-02,5.76E+00,2.00E-02,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Activity,,
0059_PTB_DJTS,Lab,52,ANOVA,1,1,2,1,1,57,58,categorical,Trial_segment,5.5_min,1.04E-01,1.21E-01,7.84E+00,7.00E-03,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Sociability,,
0059_PTB_DJTS,Lab,52,ANOVA,1,1,2,2,1,55,56,categorical,Trial_segment,10_min,1.07E-01,1.25E-01,7.84E+00,7.00E-03,3.18E+00,minutes,4.11E-01,Poecilia_Reticulata,Sociability,,
0061_PB_CKAS_2018,Lab,57,Regression,1,1,3,1,2,105,36,categorical,Time ,30_min,5.18E-02,6.99E-02,3.95E+00,1.34E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Sociability,,Female
0061_PB_CKAS_2018,Lab,57,Regression,1,1,3,2,2,105,36,categorical,Time ,45_min,5.18E-02,6.99E-02,3.95E+00,1.34E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Sociability,,Female
0061_PB_CKAS_2018,Lab,57,Regression,1,1,3,3,2,105,36,categorical,Time ,60_min,5.18E-02,6.99E-02,3.95E+00,1.34E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Telecephalon_eg1,,Male
0061_PB_CKAS_2018,Lab,58,Regression,1,1,3,1,2,105,36,categorical,Time ,30_min,2.92E-02,4.76E-02,2.63E+00,3.87E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Telecephalon_eg1,,Male
0061_PB_CKAS_2018,Lab,58,Regression,1,1,3,2,2,105,36,categorical,Time ,45_min,2.92E-02,4.76E-02,2.63E+00,3.87E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Telecephalon_eg1,,
0061_PB_CKAS_2018,Lab,58,Regression,1,1,3,3,2,105,36,categorical,Time ,60_min,2.92E-02,4.76E-02,2.63E+00,3.87E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Hypothalamus_eg1,,
0061_PB_CKAS_2018,Lab,59,Regression,1,1,3,1,2,105,36,categorical,Time ,30_min,-1.89E-02,0.00E+00,0.00E+00,9.71E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Hypothalamus_eg1,,
0061_PB_CKAS_2018,Lab,59,Regression,1,1,3,2,2,105,36,categorical,Time ,45_min,-1.89E-02,0.00E+00,0.00E+00,9.71E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Hypothalamus_eg1,,
0061_PB_CKAS_2018,Lab,59,Regression,1,1,3,3,2,105,36,categorical,Time ,60_min,-1.89E-02,0.00E+00,0.00E+00,9.71E-01,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Optic_Tectum_eg1,,
0061_PB_CKAS_2018,Lab,60,Regression,1,1,3,1,2,105,36,categorical,Time ,30_min,1.48E-01,1.65E-01,1.04E+01,1.40E-02,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Optic_Tectum_eg1,,
0061_PB_CKAS_2018,Lab,60,Regression,1,1,3,2,2,105,36,categorical,Time ,45_min,1.48E-01,1.65E-01,1.04E+01,1.40E-02,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Optic_Tectum_eg1,,
0061_PB_CKAS_2018,Lab,60,Regression,1,1,3,3,2,105,36,categorical,Time ,60_min,1.48E-01,1.65E-01,1.04E+01,1.40E-02,1.50E+01,minutes,3.33E-01,Neolamprologus_pulcher,Cerebellum_eg1,,
0068_MHIT_PB_2018,Lab,61,ANOVA,1,1,2,1,1,2799,1400,categorical,Time,0 seconds,9.70E-04,1.33E-03,3.72E+00,5.20E-02,4.72E+00,seconds,1.41E+00,Julidochromis regani,Cerebellum_eg1,,
0068_MHIT_PB_2019,Lab,61,ANOVA,1,1,2,2,1,2799,1400,categorical,Time,6.68 seconds,9.70E-04,1.33E-03,3.72E+00,5.20E-02,4.72E+00,seconds,1.41E+00,Julidochromis regani,Cerebellum_eg1,,
0070_NI_MLBR_2018,Lab,62,ANOVA,1,1,3,1,2,33,13,categorical,temperature,21C,4.38E-01,4.77E-01,1.50E+01,1.00E-04,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Type_of_aggression,,
0070_NI_MLBR_2018,Lab,62,ANOVA,1,1,3,2,2,33,13,categorical,temperature,27C,4.38E-01,4.77E-01,1.50E+01,1.00E-04,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Type_of_aggression,,
0070_NI_MLBR_2018,Lab,62,ANOVA,1,1,3,3,2,33,13,categorical,temperature,33C,4.38E-01,4.77E-01,1.50E+01,1.00E-04,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Swimming_Activity,,
0070_NI_MLBR_2018,Lab,63,ANOVA,1,1,3,1,2,29,11,categorical,temperature,21C,6.51E-01,6.80E-01,3.08E+01,1.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Swimming_Activity,,
0070_NI_MLBR_2018,Lab,63,ANOVA,1,1,3,2,2,29,11,categorical,temperature,27C,6.51E-01,6.80E-01,3.08E+01,1.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Swimming_Activity,,
0070_NI_MLBR_2018,Lab,63,ANOVA,1,1,3,3,2,29,11,categorical,temperature,33C,6.51E-01,6.80E-01,3.08E+01,1.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Restrained_Agression,,
0070_NI_MLBR_2018,Lab,64,ANOVA,1,1,3,1,2,29,11,categorical,temperature,21C,2.70E-01,3.23E-01,6.93E+00,1.00E-02,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Restrained_Agression,,
0070_NI_MLBR_2018,Lab,64,ANOVA,1,1,3,2,2,29,11,categorical,temperature,27C,2.70E-01,3.23E-01,6.93E+00,1.00E-02,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Restrained_Agression,,
0070_NI_MLBR_2018,Lab,64,ANOVA,1,1,3,3,2,29,11,categorical,temperature,33C,2.70E-01,3.23E-01,6.93E+00,1.00E-02,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Overt_Agression,,
0070_NI_MLBR_2018,Lab,65,ANOVA,1,1,3,1,2,33,13,categorical,temperature,21C,3.26E-01,3.70E-01,9.69E+00,3.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Overt_Agression,,
0070_NI_MLBR_2018,Lab,65,ANOVA,1,1,3,2,2,33,13,categorical,temperature,27C,3.26E-01,3.70E-01,9.69E+00,3.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Overt_Agression,,
0070_NI_MLBR_2018,Lab,65,ANOVA,1,1,3,3,2,33,13,categorical,temperature,33C,3.26E-01,3.70E-01,9.69E+00,3.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Restrained_Agression,,
0070_NI_MLBR_2018,Lab,66,ANOVA,1,1,3,1,2,33,13,categorical,temperature,21C,2.99E-01,3.45E-01,8.68E+00,5.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Restrained_Agression,,
0070_NI_MLBR_2018,Lab,66,ANOVA,1,1,3,2,2,33,13,categorical,temperature,27C,2.99E-01,3.45E-01,8.68E+00,5.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Restrained_Agression,,
0070_NI_MLBR_2018,Lab,66,ANOVA,1,1,3,3,2,33,13,categorical,temperature,33C,2.99E-01,3.45E-01,8.68E+00,5.00E-03,6.00E+00,Celsius,2.22E-01,Cichlasoma paranaense,Overt_Agression,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,1,7,72,10,categorical,Concentration,0?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,Overt_Agression,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,2,7,72,10,categorical,Concentration,50?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,Overt_Agression,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,3,7,72,10,categorical,Concentration,100?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,%Mortality,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,4,7,72,10,categorical,Concentration,150?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,%Mortality,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,5,7,72,10,categorical,Concentration,200?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,%Mortality,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,6,7,72,10,categorical,Concentration,250?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,%Mortality,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,7,7,72,10,categorical,Concentration,300?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,%Mortality,,
0073_IJAR_KPAS_2018,Lab,67,Regression,1,1,8,8,7,72,10,categorical,Concentration,350?g/L,9.77E-01,9.79E-01,4.80E+02,1.00E-05,1.22E+02,?g/L,7.00E-01,Pseudetroplus maculatus,%Mortality,,
0076_AABS_ACSG_2018,Lab,68,ANOVA,1,1,3,1,2,42,15,categorical,%water_change,0_percent,1.75E-02,6.25E-02,1.40E+00,2.60E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,%Mortality,,
0076_AABS_ACSG_2018,Lab,68,ANOVA,1,1,3,2,2,42,15,categorical,%water_change,25_percent,1.75E-02,6.25E-02,1.40E+00,2.60E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,%Mortality,,
0076_AABS_ACSG_2018,Lab,68,ANOVA,1,1,3,3,2,42,15,categorical,%water_change,50_percent,1.75E-02,6.25E-02,1.40E+00,2.60E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,Standard_Length,,
0076_AABS_ACSG_2018,Lab,69,ANOVA,1,1,3,1,2,42,15,categorical,%water_change,0_percent,3.85E-02,8.30E-02,1.90E+00,1.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,Standard_Length,,
0076_AABS_ACSG_2018,Lab,69,ANOVA,1,1,3,2,2,42,15,categorical,%water_change,25_percent,3.85E-02,8.30E-02,1.90E+00,1.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,Standard_Length,,
0076_AABS_ACSG_2018,Lab,69,ANOVA,1,1,3,3,2,42,15,categorical,%water_change,50_percent,3.85E-02,8.30E-02,1.90E+00,1.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,CV_Standard_Length,,
0076_AABS_ACSG_2018,Lab,70,ANOVA,1,1,3,1,2,42,15,categorical,%water_change,0_percent,4.34E-02,8.77E-02,2.02E+00,1.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,CV_Standard_Length,,
0076_AABS_ACSG_2018,Lab,70,ANOVA,1,1,3,2,2,42,15,categorical,%water_change,25_percent,4.34E-02,8.77E-02,2.02E+00,1.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,CV_Standard_Length,,
0076_AABS_ACSG_2018,Lab,70,ANOVA,1,1,3,3,2,42,15,categorical,%water_change,50_percent,4.34E-02,8.77E-02,2.02E+00,1.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,Weight(g),,
0076_AABS_ACSG_2018,Lab,71,ANOVA,1,1,3,1,2,42,15,categorical,%water_change,0_percent,-1.86E-02,2.73E-02,5.90E-01,5.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,Weight(g),,
0076_AABS_ACSG_2018,Lab,71,ANOVA,1,1,3,2,2,42,15,categorical,%water_change,25_percent,-1.86E-02,2.73E-02,5.90E-01,5.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,Weight(g),,
0076_AABS_ACSG_2018,Lab,71,ANOVA,1,1,3,3,2,42,15,categorical,%water_change,50_percent,-1.86E-02,2.73E-02,5.90E-01,5.50E-01,2.50E-01,%,1.00E+00,Pterophyllum scalare,CV_body_length,,
0080_SR_JMBU_2018,Lab,72,ANOVA,1,1,5,1,4,45,46,categorical,Days,1day,1.81E-01,2.51E-01,3.76E+00,7.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,CV_body_length,,
0080_SR_JMBU_2018,Lab,72,ANOVA,1,1,5,2,4,45,46,categorical,Days,2days,1.81E-01,2.51E-01,3.76E+00,7.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,CV_body_length,,
0080_SR_JMBU_2018,Lab,72,ANOVA,1,1,5,3,4,45,37,categorical,Days,3days,1.81E-01,2.51E-01,3.76E+00,7.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Proactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,72,ANOVA,1,1,5,4,4,45,25,categorical,Days,4days,1.81E-01,2.51E-01,3.76E+00,7.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Proactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,72,ANOVA,1,1,5,5,4,45,5,categorical,Days,5days,1.81E-01,2.51E-01,3.76E+00,7.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Proactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,73,ANOVA,1,1,5,1,4,45,46,categorical,Days,1day,1.91E-01,2.60E-01,3.95E+00,5.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Proactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,73,ANOVA,1,1,5,2,4,45,46,categorical,Days,2days,1.91E-01,2.60E-01,3.95E+00,5.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Proactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,73,ANOVA,1,1,5,3,4,45,37,categorical,Days,3days,1.91E-01,2.60E-01,3.95E+00,5.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Reactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,73,ANOVA,1,1,5,4,4,45,25,categorical,Days,4days,1.91E-01,2.60E-01,3.95E+00,5.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Reactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,73,ANOVA,1,1,5,5,4,45,5,categorical,Days,5days,1.91E-01,2.60E-01,3.95E+00,5.00E-03,1.58E+00,days,5.37E-01,Astatotilapia_Burtoni,Reactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,74,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,4.49E-01,5.52E-01,6.15E+00,9.00E-04,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Reactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,74,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,4.49E-01,5.52E-01,6.15E+00,9.00E-04,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Reactive_Behaviour_change,,
0080_SR_JMBU_2018,Lab,74,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,4.49E-01,5.52E-01,6.15E+00,9.00E-04,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_r_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,74,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,4.49E-01,5.52E-01,6.15E+00,9.00E-04,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_r_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,75,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,1.72E-01,3.17E-01,2.32E+00,1.27E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_r_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,75,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,1.72E-01,3.17E-01,2.32E+00,1.27E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_r_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,75,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,1.72E-01,3.17E-01,2.32E+00,1.27E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_c_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,75,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,1.72E-01,3.17E-01,2.32E+00,1.27E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_c_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_c_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_c_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,1,3,14,5,categorical,Days,Control,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,2,3,14,5,categorical,Days,2days,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,3,3,14,5,categorical,Days,3days,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,4,3,14,5,categorical,Days,4days,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,82,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,7.65E-01,8.12E-01,2.16E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
